DPRIO Offset(hex) ,DPRIO Bit Offset ,Attribute Name ,Other DPRIO Offset (hex) ,Attribute Encoding ,DPRIO Encoding ,Block
,,,,rising_edge_sensitive_dw,4'b0010
034,[7:0],wa_pd_data,"035|036|037|038",wa_pd_data[39:32],DIRECT MAPPED,hssi_8g_rx_pcs
035,[7:0],wa_pd_data,"034|036|037|038",wa_pd_data[31:24],DIRECT MAPPED,hssi_8g_rx_pcs
036,[7:0],wa_pd_data,"034|035|037|038",wa_pd_data[23:16],DIRECT MAPPED,hssi_8g_rx_pcs
037,[7:0],wa_pd_data,"034|035|036|038",wa_pd_data[15:8],DIRECT MAPPED,hssi_8g_rx_pcs
038,[7:0],wa_pd_data,"034|035|036|037",wa_pd_data[7:0],DIRECT MAPPED,hssi_8g_rx_pcs
039,[5:0],wa_renumber_data,"",wa_renumber_data[5:0],DIRECT MAPPED,hssi_8g_rx_pcs
,[7:6],ibm_invalid_code,"",dis_ibm_invalid_code,2'b00,hssi_8g_rx_pcs
,,,,en_ibm_invalid_code,2'bxx
03A,0,bit_reversal,"",dis_bit_reversal,1'b0,hssi_8g_rx_pcs
,,,,en_bit_reversal,1'b1
,1,RESERVED,,,,
,2,rx_pcs_urst,"",dis_rx_pcs_urst,1'b0,hssi_8g_rx_pcs
,,,,en_rx_pcs_urst,1'b1
,[4:3],wa_rosnumber_data,"",wa_rosnumber_data[1:0],DIRECT MAPPED,hssi_8g_rx_pcs
,5,wa_sync_sm_ctrl,"",dw_basic_sync_sm,1'b0,hssi_8g_rx_pcs
,,,,fibre_channel_sync_sm,1'b1
,,,,gige_sync_sm,1'b0
,,,,pipe_sync_sm,1'b0
,,,,sw_basic_sync_sm,1'b0
,6,wa_kchar,"",dis_kchar,1'b0,hssi_8g_rx_pcs
,,,,en_kchar,1'b1
,7,rx_refclk,"",dis_refclk_sel,1'b0,hssi_8g_rx_pcs
,,,,en_refclk_sel,1'b1
03B,[7:0],wa_rgnumber_data,"",wa_rgnumber_data[7:0],DIRECT MAPPED,hssi_8g_rx_pcs
03C,[7:0],wa_rknumber_data,"",wa_rknumber_data[7:0],DIRECT MAPPED,hssi_8g_rx_pcs
03D,[2:0],eightb_tenb_decoder,"",dis_8b10b,3'b011,hssi_8g_rx_pcs
,,,,en_8b10b_ibm,3'b111
,,,,en_8b10b_sgx,3'b101
,3,sync_sm_idle_eios,"",dis_syncsm_idle,1'b0,hssi_8g_rx_pcs
,,,,en_syncsm_idle,1'b1
,4,tx_rx_parallel_loopback,"",dis_plpbk,1'b0,hssi_8g_rx_pcs
,,,,en_plpbk,1'b1
,5,force_signal_detect,"",dis_force_signal_detect,1'b0,hssi_8g_rx_pcs
,,,,en_force_signal_detect,1'b1
,6,symbol_swap,"",dis_symbol_swap,1'b0,hssi_8g_rx_pcs
,,,,en_symbol_swap,1'b1
,7,pcs_bypass,"",dis_pcs_bypass,1'b0,hssi_8g_rx_pcs
,,,,en_pcs_bypass,1'b1
03E,[5:0],rate_match,"",dis_rm,6'b000000,hssi_8g_rx_pcs
,,,,dw_basic_rm,6'b101100
,,,,gige_rm,6'b100101
,,,,pipe_rm,6'b101010
,,,,pipe_rm_0ppm,6'b101010
,,,,sw_basic_rm,6'b101100
,[7:6],pad_or_edb_error_replace,"",replace_edb,2'b00,hssi_8g_rx_pcs
,,,,replace_edb_dynamic,2'b01
,,,,replace_pad,2'b10
03F,[7:0],clkcmp_pattern_p,"040|041",clkcmp_pattern_p[19:12],DIRECT MAPPED,hssi_8g_rx_pcs
040,[7:0],clkcmp_pattern_p,"03F|041",clkcmp_pattern_p[11:4],DIRECT MAPPED,hssi_8g_rx_pcs
041,[3:0],clkcmp_pattern_n,"042|043",clkcmp_pattern_n[19:16],DIRECT MAPPED,hssi_8g_rx_pcs
,[7:4],clkcmp_pattern_p,"03F|040",clkcmp_pattern_p[3:0],DIRECT MAPPED,hssi_8g_rx_pcs
042,[7:0],clkcmp_pattern_n,"041|043",clkcmp_pattern_n[15:8],DIRECT MAPPED,hssi_8g_rx_pcs
043,[7:0],clkcmp_pattern_n,"041|042",clkcmp_pattern_n[7:0],DIRECT MAPPED,hssi_8g_rx_pcs
044,[4:0],rate_match_ins_thres,"",dis_rm_ins_thres,5'b00000,hssi_8g_rx_pcs
,,,,dw_basic_rm_ins_thres,5'b01011
,,,,gige_rm_ins_thres,5'b01011
,,,,pipe_rm_0ppm_ins_thres,5'b00000
,,,,pipe_rm_ins_thres,5'b01011
,,,,sw_basic_rm_ins_thres,5'b01011
,[7:5],byte_deserializer,"",dis_bds,3'b000,hssi_8g_rx_pcs
,,,,en_bds_by_2,3'b010
,,,,en_bds_by_2_det,3'b011
,,,,en_bds_by_4,3'b100
045,[4:0],rate_match_del_thres,"",dis_rm_del_thres,5'b00000,hssi_8g_rx_pcs
,,,,dw_basic_rm_del_thres,5'b01101
,,,,gige_rm_del_thres,5'b01101
,,,,pipe_rm_0ppm_del_thres,5'b00110
,,,,pipe_rm_del_thres,5'b01101
,,,,sw_basic_rm_del_thres,5'b01101
,[7:5],auto_speed_nego,"",dis_asn,3'b000,hssi_8g_rx_pcs
,,,,en_asn_g2_freq_scal,3'b110
046,0,rx_clk_free_running,"",dis_rx_clk_free_run,1'b0,hssi_8g_rx_pcs
,,,,en_rx_clk_free_run,1'b1
,[5:1],rate_match_full_thres,"",dis_rm_full_thres,5'b00000,hssi_8g_rx_pcs
,,,,dw_basic_rm_full_thres,5'b10100
,,,,gige_rm_full_thres,5'b10100
,,,,pipe_rm_0ppm_full_thres,5'b10100
,,,,pipe_rm_full_thres,5'b10100
,,,,sw_basic_rm_full_thres,5'b10100
,[7:6],pipe_if_enable,"",dis_pipe_rx,2'b00,hssi_8g_rx_pcs
,,,,en_pipe3_rx,2'bx1
,,,,en_pipe_rx,2'b10
047,0,auto_error_replacement,"",dis_err_replace,1'b1,hssi_8g_rx_pcs
,,,,en_err_replace,1'b0
,1,ctrl_plane_bonding_compensation,"",dis_compensation,1'b0,hssi_8g_rx_pcs
,,,,en_compensation,1'b1
,2,ctrl_plane_bonding_distribution,"",master_chnl_distr,1'b1,hssi_8g_rx_pcs
,,,,not_master_chnl_distr,1'b0
,[5:3],rate_match_empty_thres,"",dis_rm_empty_thres,3'b000,hssi_8g_rx_pcs
,,,,dw_basic_rm_empty_thres,3'b101
,,,,gige_rm_empty_thres,3'b101
,,,,pipe_rm_0ppm_empty_thres,3'b000
,,,,pipe_rm_empty_thres,3'b101
,,,,sw_basic_rm_empty_thres,3'b101
,6,rx_wr_clk,"",rx_clk2_div_1_2_4,1'b0,hssi_8g_rx_pcs
,,,,txfifo_rd_clk,1'b1
,7,invalid_code_flag_only,"",dis_invalid_code_only,1'b0,hssi_8g_rx_pcs
,,,,en_invalid_code_only,1'b1
048,[1:0],ctrl_plane_bonding_consumption,"",bundled_master,2'b01,hssi_8g_rx_pcs
,,,,bundled_slave_above,2'b10
,,,,bundled_slave_below,2'b11
,,,,individual,2'b00
,[4:2],test_bus_sel,"",pcie_ctrl_testbus,3'b101,hssi_8g_rx_pcs
,,,,rm_testbus,3'b011
,,,,rx_ctrl_plane_testbus,3'b110
,,,,rx_ctrl_testbus,3'b100
,,,,tx_ctrl_plane_testbus,3'b001
,,,,tx_testbus,3'b000
,,,,wa_testbus,3'b010
,[7:5],rate_match_start_thres,"",dis_rm_start_thres,3'b000,hssi_8g_rx_pcs
,,,,dw_basic_rm_start_thres,3'b111
,,,,gige_rm_start_thres,3'b111
,,,,pipe_rm_0ppm_start_thres,3'b000
,,,,pipe_rm_start_thres,3'b111
,,,,sw_basic_rm_start_thres,3'b111
049,[2:0],eidle_entry_iei,"",dis_eidle_iei,3'b000,hssi_8g_rx_pcs
,,,,en_eidle_iei,3'b111
,3,polinv_8b10b_dec,"",dis_polinv_8b10b_dec,1'b0,hssi_8g_rx_pcs
,,,,en_polinv_8b10b_dec,1'b1
,[7:4],fixed_pat_num,"",fixed_pat_num[3:0],DIRECT MAPPED,hssi_8g_rx_pcs
04A,[2:0],phase_compensation_fifo,"",low_latency,3'b010,hssi_8g_rx_pcs
,,,,normal_latency,3'b000
,,,,pld_ctrl_low_latency,3'b011
,,,,pld_ctrl_normal_latency,3'b001
,,,,register_fifo,3'b100
,3,err_flags_sel,"",err_flags_8b10b,1'b1,hssi_8g_rx_pcs
,,,,err_flags_wa,1'b0
,4,phase_comp_rdptr,"",disable_rdptr,1'b0,hssi_8g_rx_pcs
,,,,enable_rdptr,1'b1
,5,eidle_entry_sd,"",dis_eidle_sd,1'b0,hssi_8g_rx_pcs
,,,,en_eidle_sd,1'b1
,6,wa_disp_err_flag,"",dis_disp_err_flag,1'b1,hssi_8g_rx_pcs
,,,,en_disp_err_flag,1'b0
,7,fixed_pat_det,"",dis_fixed_patdet,1'b0,hssi_8g_rx_pcs
,,,,en_fixed_patdet,1'b1
04B,[7:0],wait_cnt,"04C",wait_cnt[7:0],DIRECT MAPPED,hssi_8g_rx_pcs
04C,[3:0],wait_cnt,"04B",wait_cnt[11:8],DIRECT MAPPED,hssi_8g_rx_pcs
,[6:4],wa_boundary_lock_ctrl,"",auto_align_pld_ctrl,3'b000,hssi_8g_rx_pcs
,,,,bit_slip,3'b100
,,,,deterministic_latency,3'b001
,,,,sync_sm,3'b010
,7,eidle_entry_eios,"",dis_eidle_eios,1'b1,hssi_8g_rx_pcs
,,,,en_eidle_eios,1'b0
04D,0,clock_gate_pc_rdclk,"",dis_pc_rdclk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_pc_rdclk_gating,1'b1
,1,clock_gate_dw_pc_wrclk,"",dis_dw_pc_wrclk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_dw_pc_wrclk_gating,1'b1
,2,clock_gate_sw_pc_wrclk,"",dis_sw_pc_wrclk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_sw_pc_wrclk_gating,1'b1
,3,gen3_tx_clk_sel,"",en_dig_clk2_8g,1'b1,hssi_8g_rx_pcs
,,,,tx_pma_clk,1'b0
,4,gen3_clk_en,"",disable_clk,1'b0,hssi_8g_rx_pcs
,,,,enable_clk,1'b1
,5,gen3_rx_clk_sel,"",en_dig_clk1_8g,1'b1,hssi_8g_rx_pcs
,,,,rcvd_clk,1'b0
,6,bypass_pipeline_reg,"",dis_bypass_pipeline,1'b0,hssi_8g_rx_pcs
,,,,en_bypass_pipeline,1'b1
,7,cdr_ctrl_rxvalid_mask,"",dis_rxvalid_mask,1'b0,hssi_8g_rx_pcs
,,,,en_rxvalid_mask,1'b1
04E,[7:0],wa_rvnumber_data,"04F",wa_rvnumber_data[12:5],DIRECT MAPPED,hssi_8g_rx_pcs
04F,[1:0],wa_clk_slip_spacing,"050",wa_clk_slip_spacing[9:8],DIRECT MAPPED,hssi_8g_rx_pcs
,2,wa_det_latency_sync_status_beh,"",assert_sync_status_imm,1'b1,hssi_8g_rx_pcs
,,,,assert_sync_status_non_imm,1'b0
,,,,dont_care_assert_sync,1'bx
,[7:3],wa_rvnumber_data,"04E",wa_rvnumber_data[4:0],DIRECT MAPPED,hssi_8g_rx_pcs
050,[7:0],wa_clk_slip_spacing,"04F",wa_clk_slip_spacing[7:0],DIRECT MAPPED,hssi_8g_rx_pcs
051,0,clock_gate_dw_rm_rd,"",dis_dw_rm_rdclk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_dw_rm_rdclk_gating,1'b1
,1,clock_gate_sw_rm_rd,"",dis_sw_rm_rdclk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_sw_rm_rdclk_gating,1'b1
,2,clock_gate_dw_rm_wr,"",dis_dw_rm_wrclk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_dw_rm_wrclk_gating,1'b1
,3,clock_gate_sw_rm_wr,"",dis_sw_rm_wrclk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_sw_rm_wrclk_gating,1'b1
,4,clock_gate_cdr_eidle,"",dis_cdr_eidle_clk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_cdr_eidle_clk_gating,1'b1
,5,clock_gate_dw_wa,"",dis_dw_wa_clk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_dw_wa_clk_gating,1'b1
,6,clock_gate_sw_wa,"",dis_sw_wa_clk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_sw_wa_clk_gating,1'b1
,7,clock_gate_bds_dec_asn,"",dis_bds_dec_asn_clk_gating,1'b0,hssi_8g_rx_pcs
,,,,en_bds_dec_asn_clk_gating,1'b1
052,0,bonding_dft_val,"",dft_0,1'b0,hssi_8g_rx_pcs
,,,,dft_1,1'b1
,1,bonding_dft_en,"",dft_dis,1'b0,hssi_8g_rx_pcs
,,,,dft_en,1'b1
,[5:2],clock_observation_in_pld_core,"",internal_cdr_eidle_clk,4'b0010,hssi_8g_rx_pcs
,,,,internal_clk_2_b,4'b0101
,,,,internal_dw_rm_rd_clk,4'b0111
,,,,internal_dw_rm_wr_clk,4'b0100
,,,,internal_dw_rx_wr_clk,4'b1001
,,,,internal_dw_wa_clk,4'b0001
,,,,internal_rx_pma_clk_gen3,4'b1011
,,,,internal_rx_rcvd_clk_gen3,4'b1100
,,,,internal_rx_rd_clk,4'b1010
,,,,internal_sm_rm_wr_clk,4'b0011
,,,,internal_sw_rm_rd_clk,4'b0110
,,,,internal_sw_rx_wr_clk,4'b1000
,,,,internal_sw_wa_clk,4'b0000
,[7:6],RESERVED,,,,
053,[5:0],rvod_sel_e_val,"",rvod_sel_e_val[5:0],DIRECT MAPPED,hssi_pipe_gen1_2
,6,pipe_byte_de_serializer_en,"",dis_bds,1'b0,hssi_pipe_gen1_2
,,,,dont_care_bds,1'bx
,,,,en_bds_by_2,1'b1
,7,error_replace_pad,"",replace_edb,1'b0,hssi_pipe_gen1_2
,,,,replace_pad,1'b1
054,0,ind_error_reporting,"",dis_ind_error_reporting,1'b0,hssi_pipe_gen1_2
,,,,en_ind_error_reporting,1'b1
,[2:1],rx_pipe_enable,"",dis_pipe_rx,2'b00,hssi_pipe_gen1_2
,,,,en_pipe3_rx,2'bx1
,,,,en_pipe_rx,2'b10
,3,txswing,"",dis_txswing,1'b0,hssi_pipe_gen1_2
,,,,en_txswing,1'b1
,[6:4],elec_idle_delay_val,"",elec_idle_delay_val[2:0],DIRECT MAPPED,hssi_pipe_gen1_2
,7,rxdetect_bypass,"",dis_rxdetect_bypass,1'b0,hssi_pipe_gen1_2
,,,,en_rxdetect_bypass,1'b1
055,[1:0],rpre_emph_a_val,"056",rpre_emph_a_val[5:4],DIRECT MAPPED,hssi_pipe_gen1_2
,[3:2],tx_pipe_enable,"",dis_pipe_tx,2'b00,hssi_pipe_gen1_2
,,,,en_pipe3_tx,2'b1x
,,,,en_pipe_tx,2'b01
,4,phystatus_rst_toggle,"",dis_phystatus_rst_toggle,1'b0,hssi_pipe_gen1_2
,,,,en_phystatus_rst_toggle,1'b1
,[7:5],phystatus_delay_val,"",phystatus_delay_val[2:0],DIRECT MAPPED,hssi_pipe_gen1_2
056,[3:0],rpre_emph_b_val,"057",rpre_emph_b_val[5:2],DIRECT MAPPED,hssi_pipe_gen1_2
,[7:4],rpre_emph_a_val,"055",rpre_emph_a_val[3:0],DIRECT MAPPED,hssi_pipe_gen1_2
057,[5:0],rpre_emph_c_val,"",rpre_emph_c_val[5:0],DIRECT MAPPED,hssi_pipe_gen1_2
,[7:6],rpre_emph_b_val,"056",rpre_emph_b_val[1:0],DIRECT MAPPED,hssi_pipe_gen1_2
058,[1:0],rpre_emph_e_val,"059",rpre_emph_e_val[5:4],DIRECT MAPPED,hssi_pipe_gen1_2
,[7:2],rpre_emph_d_val,"",rpre_emph_d_val[5:0],DIRECT MAPPED,hssi_pipe_gen1_2
059,[3:0],rvod_sel_a_val,"05A",rvod_sel_a_val[5:2],DIRECT MAPPED,hssi_pipe_gen1_2
,[7:4],rpre_emph_e_val,"058",rpre_emph_e_val[3:0],DIRECT MAPPED,hssi_pipe_gen1_2
05A,[5:0],rvod_sel_b_val,"",rvod_sel_b_val[5:0],DIRECT MAPPED,hssi_pipe_gen1_2
,[7:6],rvod_sel_a_val,"059",rvod_sel_a_val[1:0],DIRECT MAPPED,hssi_pipe_gen1_2
05B,[1:0],rvod_sel_d_val,"05C",rvod_sel_d_val[5:4],DIRECT MAPPED,hssi_pipe_gen1_2
,[7:2],rvod_sel_c_val,"",rvod_sel_c_val[5:0],DIRECT MAPPED,hssi_pipe_gen1_2
05C,[3:0],RESERVED,,,,
,[7:4],rvod_sel_d_val,"05B",rvod_sel_d_val[3:0],DIRECT MAPPED,hssi_pipe_gen1_2
05F,0,RESERVED,,,,
,1,reverse_lpbk,"",rev_lpbk_dis,1'b0,hssi_gen3_tx_pcs
,,,,rev_lpbk_en,1'b1
,2,RESERVED,,,,
,[7:3],tx_bitslip,"",tx_bitslip[4:0],DIRECT MAPPED,hssi_gen3_tx_pcs
060,0,tx_gbox_byp,"",bypass_gbox,1'b1,hssi_gen3_tx_pcs
,,,,enable_gbox,1'b0
,[7:1],RESERVED,,,,
062,0,block_sync_sm,"",disable_blk_sync_sm,1'b0,hssi_gen3_rx_pcs
,,,,enable_blk_sync_sm,1'b1
,1,rate_match_fifo_latency,"",low_latency,1'b1,hssi_gen3_rx_pcs
,,,,regular_latency,1'b0
,2,reverse_lpbk,"",rev_lpbk_dis,1'b0,hssi_gen3_rx_pcs
,,,,rev_lpbk_en,1'b1
,3,rx_test_out_sel,"",rx_test_out0,1'b0,hssi_gen3_rx_pcs
,,,,rx_test_out1,1'b1
,[5:4],RESERVED,,,,
,6,lpbk_force,"",lpbk_frce_dis,1'b0,hssi_gen3_rx_pcs
,,,,lpbk_frce_en,1'b1
,7,RESERVED,,,,
063,0,rx_force_balign,"",dis_force_balign,1'b0,hssi_gen3_rx_pcs
,,,,en_force_balign,1'b1
,1,block_sync,"",bypass_block_sync,1'b1,hssi_gen3_rx_pcs
,,,,enable_block_sync,1'b0
,2,rate_match_fifo,"064|065",bypass_rm_fifo,1'b1,hssi_gen3_rx_pcs
,,,,enable_rm_fifo_0ppm,1'b0
,,,,enable_rm_fifo_600ppm,1'b0
,3,cdr_ctrl_force_unalgn,"",disable,1'b0,hssi_gen3_rx_pcs
,,,,enable,1'b1
,4,rx_b4gb_par_lpbk,"",b4gb_par_lpbk_dis,1'b0,hssi_gen3_rx_pcs
,,,,b4gb_par_lpbk_en,1'b1
,5,rx_ins_del_one_skip,"",ins_del_one_skip_dis,1'b0,hssi_gen3_rx_pcs
,,,,ins_del_one_skip_en,1'b1
,[7:6],RESERVED,,,,
064,[7:0],rate_match_fifo,"063|065",bypass_rm_fifo,8'b00000000,hssi_gen3_rx_pcs
,,,,enable_rm_fifo_0ppm,8'b00000000
,,,,enable_rm_fifo_600ppm,8'b00100000
065,[7:0],rate_match_fifo,"063|064",bypass_rm_fifo,8'b11111000,hssi_gen3_rx_pcs
,,,,enable_rm_fifo_0ppm,8'b11111000
,,,,enable_rm_fifo_600ppm,8'b11111010
066,[3:0],rx_num_fixed_pat,"",rx_num_fixed_pat[3:0],DIRECT MAPPED,hssi_gen3_rx_pcs
,[7:4],RESERVED,,,,
068,0,rate_match_pad_insertion,"",dis_rm_fifo_pad_ins,1'b0,hssi_pipe_gen3
,,,,en_rm_fifo_pad_ins,1'b1
,1,bypass_rx_detection_enable,"",false,1'b0,hssi_pipe_gen3
,,,,true,1'b1
,2,RESERVED,,,,
,[5:3],phy_status_delay_g12,"",phy_status_delay_g12[2:0],DIRECT MAPPED,hssi_pipe_gen3
,6,phystatus_rst_toggle_g12,"",dis_phystatus_rst_toggle,1'b0,hssi_pipe_gen3
,,,,en_phystatus_rst_toggle,1'b1
,7,ind_error_reporting,"",dis_ind_error_reporting,1'b0,hssi_pipe_gen3
,,,,en_ind_error_reporting,1'b1
069,[1:0],RESERVED,,,,
,[5:2],test_out_sel,"",disable_test_out,4'b1111,hssi_pipe_gen3
,,,,pipe_ctrl_test_out,4'b0101
,,,,pipe_test_out1,4'b0010
,,,,pipe_test_out2,4'b0011
,,,,pipe_test_out3,4'b0100
,,,,rx_test_out,4'b0001
,,,,tx_test_out,4'b0000
,6,bypass_tx_coefficent_enable,"",false,1'b0,hssi_pipe_gen3
,,,,true,1'b1
,7,bypass_rx_preset_enable,"",false,1'b0,hssi_pipe_gen3
,,,,true,1'b1
06A,[2:0],elecidle_delay_g3,"",elecidle_delay_g3[2:0],DIRECT MAPPED,hssi_pipe_gen3
,[5:3],phy_status_delay_g3,"",phy_status_delay_g3[2:0],DIRECT MAPPED,hssi_pipe_gen3
,6,phystatus_rst_toggle_g3,"",dis_phystatus_rst_toggle_g3,1'b0,hssi_pipe_gen3
,,,,en_phystatus_rst_toggle_g3,1'b1
,7,RESERVED,,,,
06B,[7:0],bypass_tx_coefficent,"06C|06D",bypass_tx_coefficent[7:0],DIRECT MAPPED,hssi_pipe_gen3
06C,[7:0],bypass_tx_coefficent,"06B|06D",bypass_tx_coefficent[15:8],DIRECT MAPPED,hssi_pipe_gen3
06D,[1:0],bypass_tx_coefficent,"06B|06C",bypass_tx_coefficent[17:16],DIRECT MAPPED,hssi_pipe_gen3
,[4:2],bypass_rx_preset,"",bypass_rx_preset[2:0],DIRECT MAPPED,hssi_pipe_gen3
,[7:5],RESERVED,,,,
070,0,fec_enable,"",fec_dis,1'b0,hssi_10g_tx_pcs
,,,,fec_en,1'b1
,1,enc_64b66b_txsm_bypass,"",enc_64b66b_txsm_bypass_dis,1'b0,hssi_10g_tx_pcs
,,,,enc_64b66b_txsm_bypass_en,1'b1
,2,tx_sm_bypass,"",tx_sm_bypass_dis,1'b0,hssi_10g_tx_pcs
,,,,tx_sm_bypass_en,1'b1
,3,scrm_bypass,"",scrm_bypass_dis,1'b0,hssi_10g_tx_pcs
,,,,scrm_bypass_en,1'b1
,[5:4],wr_clk_sel,"",wr_refclk_dig,2'b1x,hssi_10g_tx_pcs
,,,,wr_tx_pld_clk,2'b01
,,,,wr_tx_pma_clk,2'b00
,[7:6],txfifo_pfull,"071",txfifo_pfull[1:0],DIRECT MAPPED,hssi_10g_tx_pcs
071,[1:0],txfifo_pfull,"070",txfifo_pfull[3:2],DIRECT MAPPED,hssi_10g_tx_pcs
,2,RESERVED,,,,
,[6:3],txfifo_pempty,"",txfifo_pempty[3:0],DIRECT MAPPED,hssi_10g_tx_pcs
,7,RESERVED,,,,
072,[7:0],pseudo_seed_a,"073|074|075|076|077|078|079",pseudo_seed_a[7:0],DIRECT MAPPED,hssi_10g_tx_pcs
073,[7:0],pseudo_seed_a,"072|074|075|076|077|078|079",pseudo_seed_a[15:8],DIRECT MAPPED,hssi_10g_tx_pcs
074,[7:0],pseudo_seed_a,"072|073|075|076|077|078|079",pseudo_seed_a[23:16],DIRECT MAPPED,hssi_10g_tx_pcs
075,[7:0],pseudo_seed_a,"072|073|074|076|077|078|079",pseudo_seed_a[31:24],DIRECT MAPPED,hssi_10g_tx_pcs
076,[7:0],pseudo_seed_a,"072|073|074|075|077|078|079",pseudo_seed_a[39:32],DIRECT MAPPED,hssi_10g_tx_pcs
077,[7:0],pseudo_seed_a,"072|073|074|075|076|078|079",pseudo_seed_a[47:40],DIRECT MAPPED,hssi_10g_tx_pcs
078,[7:0],pseudo_seed_a,"072|073|074|075|076|077|079",pseudo_seed_a[55:48],DIRECT MAPPED,hssi_10g_tx_pcs
079,[1:0],pseudo_seed_a,"072|073|074|075|076|077|078",pseudo_seed_a[57:56],DIRECT MAPPED,hssi_10g_tx_pcs
,[5:2],txfifo_empty,"",empty_default,4'b0000,hssi_10g_tx_pcs
,[7:6],RESERVED,,,,
07A,[7:0],pseudo_seed_b,"07B|07C|07D|07E|07F|080|081",pseudo_seed_b[7:0],DIRECT MAPPED,hssi_10g_tx_pcs
07B,[7:0],pseudo_seed_b,"07A|07C|07D|07E|07F|080|081",pseudo_seed_b[15:8],DIRECT MAPPED,hssi_10g_tx_pcs
07C,[7:0],pseudo_seed_b,"07A|07B|07D|07E|07F|080|081",pseudo_seed_b[23:16],DIRECT MAPPED,hssi_10g_tx_pcs
07D,[7:0],pseudo_seed_b,"07A|07B|07C|07E|07F|080|081",pseudo_seed_b[31:24],DIRECT MAPPED,hssi_10g_tx_pcs
07E,[7:0],pseudo_seed_b,"07A|07B|07C|07D|07F|080|081",pseudo_seed_b[39:32],DIRECT MAPPED,hssi_10g_tx_pcs
07F,[7:0],pseudo_seed_b,"07A|07B|07C|07D|07E|080|081",pseudo_seed_b[47:40],DIRECT MAPPED,hssi_10g_tx_pcs
080,[7:0],pseudo_seed_b,"07A|07B|07C|07D|07E|07F|081",pseudo_seed_b[55:48],DIRECT MAPPED,hssi_10g_tx_pcs
081,[1:0],pseudo_seed_b,"07A|07B|07C|07D|07E|07F|080",pseudo_seed_b[57:56],DIRECT MAPPED,hssi_10g_tx_pcs
,[5:2],txfifo_full,"",full_default,4'b1111,hssi_10g_tx_pcs
,[7:6],RESERVED,,,,
082,0,pseudo_random,"",all_0,1'b1,hssi_10g_tx_pcs
,,,,two_lf,1'b0
,1,test_mode,"",pseudo_random,1'b0,hssi_10g_tx_pcs
,,,,test_off,1'bx
,2,RESERVED,,,,
,3,test_mode,"",pseudo_random,1'b1,hssi_10g_tx_pcs
,,,,test_off,1'b0
,4,fifo_reg_fast,"",fifo_reg_fast_dis,1'b0,hssi_10g_tx_pcs
,,,,fifo_reg_fast_en,1'b1
,5,random_disp,"",disable,1'b0,hssi_10g_tx_pcs
,,,,enable,1'b1
,6,sop_mark,"",sop_mark_dis,1'b0,hssi_10g_tx_pcs
,,,,sop_mark_en,1'b1
,7,RESERVED,,,,
084,0,dispgen_pipeln,"",dispgen_pipeln_dis,1'b0,hssi_10g_tx_pcs
,,,,dispgen_pipeln_en,1'b1
,1,gb_pipeln_bypass,"",disable,1'b0,hssi_10g_tx_pcs
,,,,enable,1'b1
,2,tx_sm_pipeln,"",tx_sm_pipeln_dis,1'b0,hssi_10g_tx_pcs
,,,,tx_sm_pipeln_en,1'b1
,3,RESERVED,,,,
,4,frmgen_wordslip,"",frmgen_wordslip_dis,1'b0,hssi_10g_tx_pcs
,,,,frmgen_wordslip_en,1'b1
,5,frmgen_burst,"",frmgen_burst_dis,1'b0,hssi_10g_tx_pcs
,,,,frmgen_burst_en,1'b1
,6,RESERVED,,,,
,7,scrm_pipeln,"",disable,1'b0,hssi_10g_tx_pcs
,,,,enable,1'b1
085,0,frmgen_pipeln,"",frmgen_pipeln_dis,1'b0,hssi_10g_tx_pcs
,,,,frmgen_pipeln_en,1'b1
,1,master_clk_sel,"",master_refclk_dig,1'b1,hssi_10g_tx_pcs
,,,,master_tx_pma_clk,1'b0
,2,RESERVED,,,,
,[5:3],txfifo_mode,"",basic_generic,3'b101,hssi_10g_tx_pcs
,,,,interlaken_generic,3'b001
,,,,phase_comp,3'bx00
,,,,register_mode,3'bx11
,6,indv,"",indv_dis,1'b0,hssi_10g_tx_pcs
,,,,indv_en,1'b1
,7,dv_bond,"",dv_bond_dis,1'b1,hssi_10g_tx_pcs
,,,,dv_bond_en,1'b0
086,0,gbred_clken,"",gbred_clk_dis,1'b0,hssi_10g_tx_pcs
,,,,gbred_clk_en,1'b1
,1,fec_clken,"",fec_clk_dis,1'b0,hssi_10g_tx_pcs
,,,,fec_clk_en,1'b1
,2,RESERVED,,,,
,3,dispgen_clken,"",dispgen_clk_dis,1'b0,hssi_10g_tx_pcs
,,,,dispgen_clk_en,1'b1
,4,scrm_clken,"",scrm_clk_dis,1'b0,hssi_10g_tx_pcs
,,,,scrm_clk_en,1'b1
,5,enc64b66b_txsm_clken,"",enc64b66b_txsm_clk_dis,1'b0,hssi_10g_tx_pcs
,,,,enc64b66b_txsm_clk_en,1'b1
